Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
VOC,Gordon Geelong Institute of TAFE,,AHC31116 Certificate III in Production Nursery,Medical and Nursing,18899,18899,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc31116-certificate-iii-in-production-nursery,English,A,"If you are looking to start a horticulture career with a focus on production nursery and would like to learn on-the-job, then this course is for you. The course is delivered as a horticulture apprenticeship where you are employed in the industry, in a production nursery environment. As an apprentice, you’ll be hands-on with your employer, gaining the skills and knowledge to develop your horticulture career, and you'll also spend some time at The Gordon to enhance your workplace training, learning about plant recognition, plant nutrition, propagation techniques, and recognition and management of weeds, pests, diseases, and disorders. Production nursery worker
Horticultural tradesperson",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,,AHC31216 Certificate III in Retail Nursery,Computer Science & Information Technology,17276,17276,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc31216-certificate-iii-in-retail-nursery,English,A,"If you are looking to start a horticulture career with a focus on retail nursery, and would like to learn on-the-job, then this course is for you. It is delivered as a horticulture apprenticeship where you are employed in the industry, in a retail nursery environment. You’ll be hands-on with your employer, gaining the skills and knowledge to develop your horticulture career, and also spend some time at The Gordon to enhance your workplace training. Retail nursery worker
Horticultural tradesperson",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 years or over at the time of course commencement
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer.
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course."
VOC,Gordon Geelong Institute of TAFE,,AHC31316 Certificate III in Sports Turf Management~,Business & Commerce & Finance & Accounting,19796,19796,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc31316-certificate-iii-in-sports-turf-management,English,A,"Are you interested in becoming a greenkeeper? This course will equip you with theoretical and practical skills and knowledge in all aspects of turf management. It is delivered as a Sports Turf Management apprenticeship where you are employed in the industry, in a parks and gardens environment. You’ll be hands-on with your employer, gaining the skills and knowledge to develop your horticulture career, and also spend some time at The Gordon to enhance your workplace training. Greenkeeper/Turf Manager",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),AHC40416 Certificate IV in Horticulture,Agriculture,15345,15345,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc40416-certificate-iv-in-horticulture,English,A,"Do you have experience in the horticulture industry? Would like to upgrade your skills and gain a professional qualification to increase your employment opportunities? This course will qualify you to operate at a supervisory or management level in the nursery, landscape, turf, or parks and gardens industries. There are day and evening classes included in this course, so you can fit it in around your work more easily. Landscape manager/designer
Nursery manager
Botanic gardener
Supervisor in area of speciality
Senior horticulturalist",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 years and over at the time of course commencement
Applicants are expected to hold a Certificate III in Horticulture, or possess relevant industry experience and post-trade skills 
Applicants are expected to have literacy and numeracy skills to at least Year 11 or Australian Core Skills Framework Level 3"
DIP,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),AHC50416 Diploma of Horticulture,Agriculture,13238,13238,AUD,Course,2,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc50416-diploma-of-horticulture,English,A,"Are you working in horticulture, and would like to take your career to the next level? This course provides higher-end plant skills and will qualify you for supervisory and management positions. You will undertake 10 units of study, which you may choose according to your experience and career goals. The course coordinator will discuss your subject selection with you prior to course commencement. Horticultural manager in area of specialty
Consultant
Senior botanic gardener",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 years and over at the time of course commencement
It is recommended Applicants complete Certificate III or IV in a related field, and/or possess relevant industry experience.
Applicants must be able to provide their Year 12 certificate OR evidence that they have completed a Certificate IV or above level, otherwise they will be required to undertake an independent assessment test to ensure they can satisfactorily attain Level 3 in both reading and numeracy to apply for a VET Student Loan. To meet the academic requirements for the course, applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
DIP,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),AHC51016 Diploma of Sports Turf Management~,Business & Commerce & Finance & Accounting,13975,13975,AUD,Course,2,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc51016-diploma-of-sports-turf-management~,English,A,"Are you working in a sports turf environment, and would like to take your career to the next level? This course equips you with the latest industry skills and knowledge, and covers a range of topics to prepare you for supervisory, management or consultant positions in the field of turf management. The course covers staff and machinery management, setting up, conducting and analysing trials, plant protection and designing nutrient programs. Golf course superintendent
Head groundsperson
Turf consultant
Curator of cricket and football ovals",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 years and over at the time of course commencement
Applicants must have completed the Certificate III in Sports Turf Management.
Applicants must be able to provide their Year 12 certificate OR evidence that they have completed a Certificate IV or above level, otherwise they will be required to undertake an independent assessment test to ensure they can satisfactorily attain Level 3 in both reading and numeracy to apply for a VET Student Loan. To meet the academic requirements for the course, applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Werribee Campus),AHC31416 Certificate III in Conservation and Land Management,Business & Commerce & Finance & Accounting,12184,12184,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc31416-certificate-iii-in-conservation-and-land,English,A,"Do you have an interest in the natural environment, and enjoy physical outdoor work? Then this course is ideal for you. The course will equip you with comprehensive skills and knowledge to seek employment in a range of entry level natural resource management roles. This course has an emphasis on practical skills and hands-on learning in a variety of locations and environments such as the Bellarine Peninsula, Western Districts, Werribee and Otways. Subject areas include revegetation techniques, seed collection, GPS, pest plant and animal control, machinery use, propagation skills and fauna identification.

This course is best suited to school leavers and those entering the workforce for the first time, or gaining practical skills. Bushland crew member
Conservation crew team member
Bush regeneration program member
Pest and weed crew member
Landcare worker
Environmental team member",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),AHC31416 Certificate III in Conservation and Land Management,Business & Commerce & Finance & Accounting,12184,12184,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc31416-certificate-iii-in-conservation-and-land,English,A,"Do you have an interest in the natural environment, and enjoy physical outdoor work? Then this course is ideal for you. The course will equip you with comprehensive skills and knowledge to seek employment in a range of entry level natural resource management roles. This course has an emphasis on practical skills and hands-on learning in a variety of locations and environments such as the Bellarine Peninsula, Western Districts, Werribee and Otways. Subject areas include revegetation techniques, seed collection, GPS, pest plant and animal control, machinery use, propagation skills and fauna identification.

This course is best suited to school leavers and those entering the workforce for the first time, or gaining practical skills. Bushland crew member
Conservation crew team member
Bush regeneration program member
Pest and weed crew member
Landcare worker
Environmental team member",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),AHC40916 Certificate IV in Conservation and Land Management,Business & Commerce & Finance & Accounting,15050,15050,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc40916-certificate-iv-in-conservation-and-land-m,English,A,"Do you have an interest in the environment, enjoy being outdoors and hands-on? Would you like to further your study to gain a career in the natural resource management industry? This practical, hands-on course provides a solid grounding in environmental and natural resource management with an emphasis on technical skills for field work.

Each study day is different and you will spend a great deal of time outside the classroom. You will be travelling on regular field trips to our fantastic State and National Parks, coastal environments and catchment areas, increasing your employability skills and gaining industry contacts. Revegetation officer
Park ranger
Ecotourism officer
Catchment management officer
Landcare coordinator
Flora and fauna management officer
Fire management officer
Community engagement officer",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants are expected to have literacy and numeracy skills to at least Year 11 or Australian Core Skills Framework Level 3"
DIP,Gordon Geelong Institute of TAFE,,AHC51116 Diploma of Conservation and Land Management,Business & Commerce & Finance & Accounting,8838,8838,AUD,Course,2,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/ahc51116-diploma-of-conservation-and-land-manageme,English,A,"Do you have an interest in the environment, enjoy being outdoors and hands-on? This course will provide you with specialised knowledge of natural resource management, with an emphasis on technical and practical skills. You will learn about natural area restoration, catchment and wildlife management, plant and animal identification, community engagement, fire management, survey techniques, mapping, sustainable land use and pest management.

You will benefit from our location close to many State and National Parks, coastal environments and catchment areas, which are used regularly for field work. These field trips also provide the opportunity to increase your employability skills and gain industry contacts.

Whilst there are no entry requirements for the Diploma of Conservation and Land Management, it is recommended that applicants have completed CH40916 Certificate IV in Conservation and Land Management or have relevant industry experience. Park ranger
Landcare project officer
Catchment or natural resource management officer
Fire management officer
Ecotourism
Flora and fauna management
Conservation team member",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 years and over at the time of course commencement
Applicants must be able to provide their Year 12 certificate OR evidence that they have completed a Certificate IV or above level, otherwise they will be required to undertake an independent assessment test to ensure they can satisfactorily attain Level 3 in both reading and numeracy to apply for a VET Student Loan. To meet the academic requirements for the course, applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
,Gordon Geelong Institute of TAFE,,25G01789 Construction Induction Card,"Architecture, Building & Planning",175,175,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01789-construction-induction-card-(1),English,A,"The Construction Induction Card allows you to legally enter construction and building sites from employer to employee, equipped with the essential safety knowledge required on-site. This course is endorsed by and meets the requirements of WorkSafe Victoria relating to OHS induction training in the building and construction industry.

This course covers the accredited unit: CPCCWHS1001 - Prepare to work safely in the Construction Industry.",,Australia,No,Yes,No,Yes,No,
VOC,Gordon Geelong Institute of TAFE,,RII30815 Certificate III in Civil Construction Plant Operations,Engineering,16949,16949,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/rii30815-certificate-iii-in-civil-construction-pla,English,A,"This course is designed for those working in the civil construction industry and is delivered on-site as a traineeship to groups or individuals. Training is customised to meet your employer's requirements and our experienced industry trainers will lead you through the process and support you along the way.

You  will learn to work with machinery and equipment in a range of civil construction settings. This may range from preparation work on new housing or industrial estates, to working on local roads and freeways.

This is a FREE TAFE COURSE in 2021. Click here for eligibility criteria. Plant operator
Road construction crew member
Leading hand
Estimator",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement for licensing requirements
Applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,,"RII30915 Certificate III in Civil Construction ""Civil Construction General""~",Engineering,13559,13559,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/rii30915-certificate-iii-in-civil-construction-civ,English,A,"This course is designed for those working in the civil construction industry and is delivered on-site as an apprenticeship to groups or individuals. Our experienced industry trainers will lead you through the process and support you along the way.

You  will learn to work with machinery and equipment in a range of civil construction settings. This may range from preparation work on new housing or industrial estates, to working on local roads and freeways.

The RII30915 Certificate III in Civil Construction ""Civil Construction General"" is not a Free TAFE course. However there are other streams that can be offered under the Free TAFE initiative. Contact our ISTC department to find out more. Plant operator
Road construction crew member
Leading hand
Estimator",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement for licensing requirements 
Applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,,RII30915 Certificate III in Civil Construction (Pipe Laying)~,Engineering,24139,24139,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/rii30915-certificate-iii-in-civil-construction-(pi,English,A,"This course is designed for those working in the civil construction industry and is delivered on-site as a traineeship to groups or individuals. Our experienced industry trainers will lead you through the process and support you along the way.

Training will take place on civil sites where pipe laying activities are required, in conjunction with general civil works. You  will learn to work with machinery and equipment in a range of civil construction settings. This will include interpreting plans and job specifications, using hand/power tools and small plant and equipment.

This is a FREE TAFE COURSE in 2021 (traineeship only). Click here for eligibility criteria. Plant operator
Onsite construction crew member
Pipe installation and maintenance",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be working under a traineeship in the construction industry"
VOC,Gordon Geelong Institute of TAFE,,RII40715 Certificate IV in Civil Construction Supervision,Engineering,7669,7669,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/rii40715-certificate-iv-in-civil-construction-supe,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Field supervisor
Cost estimator
Project manager",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 18 or over at the time of course commencement
Applicants are expected to have literacy skills at Year 12 or Australian Core Skills Framework Level 4 and numeracy skills at Year 11 or Australian Core Skills Framework Level 3 
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer.
Applicants must provide evidence of relevant Civil Construction experience"
SHORT COURSES,Gordon Geelong Institute of TAFE,,22325VIC Course in Workplace Spotting for Service Assets,Humanities and Social Science,,,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/22325vic-course-in-workplace-spotting-for-service,English,A,"Become a registered spotter with Energy Safe Victoria (ESV).  This one-day course will prepare you to act as a spotter for personnel operating equipment in the vicinity of overhead or underground assets.
You must bring to class a current First Aid Certificate (within the last three years) and a current CPR Certificate (within the last 12 months) or certified copy. ensure safe practice as a spotter
identify and address hazards associated with plant operating close to overhead assets
identify and address hazards associated with underground assets
undertake pre start activities and safety checks
communicate approach limit information to plant operators
facilitate emergency procedures and activities
identify the operational envelope of plant/machinery.",,Australia,No,Yes,No,Yes,No,
,Gordon Geelong Institute of TAFE,,25G01687 Traffic Control,Business & Commerce & Finance & Accounting,,,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01687-traffic-control,English,A," OHS procedures 
Using a stop-slow bat 
Understanding the role of the traffic controller 
Setting up traffic management plans 
Monitor a work zone traffic management plan  
Close down a traffic management work zone
Theory and practical activities",,Australia,No,Yes,No,Yes,No,
,Gordon Geelong Institute of TAFE,,25G01815 Introduction to Warehousing Operations and Logistics,Business & Commerce & Finance & Accounting,0,0,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01815-introduction-to-warehousing-operations-an,English,A,"While COVID-19 has interrupted some jobs, there’s never been a better time to consider a career in warehousing and logistics. If you’re keen to learn the basics of this fast-paced industry, this free online short course could be a great entry point. 

Through a series of online modules, this introduction course will guide you through the types of employment available and equip you with an understanding of distribution, inventory stocktakes and delivery, receiving and dispatching with the use of picker and packer scanner.

This course is delivered fully online and should take about 3 hours to complete.

Topics include: General warehouse knowledge and expectations 
Overview of distribution, safety, inventory and stocktakes, including scanning devices",,Australia,Yes,Yes,No,Yes,No,
VOC,Gordon Geelong Institute of TAFE,,TLI21616 Certificate II in Warehousing Operations ~,Business & Commerce & Finance & Accounting,3471,3471,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/tli21616-certificate-ii-in-warehousing-operations,English,A,"Are you looking to establish your career in the warehousing or logistics industry? This course is delivered as a traineeship, and provides accredited training for those new to the industry as well as those who would like to recognise and upgrade their warehousing skills. It also provides pathways to higher qualifications in transport and logistics. During the course you will learn basic warehousing, OHS, forklift operation and housekeeping.

Your training is customised to meet your employer's requirements and is delivered in the workplace, with experienced industry trainers to lead you through the process. Warehousing
Transport
International trade
Driving jobs i.e. truck, forklift, crane
Operations jobs i.e. loading and unloading",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be 16 years and over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,,TLI31616 Certificate III in Warehousing Operations~,Business & Commerce & Finance & Accounting,6500,6500,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/tli31616-certificate-iii-in-warehousing-operations,English,A,"Are you currently employed in the transport and logistics industry and possess significant experience, gained over several years?  Are you interested in improving your performance and value to your organisation? You may also be an employer looking to increase employee knowledge of your operations to improve productivity.

This program is generally delivered as a traineeship and provides a nationally recognised qualification. You will learn teamwork, customer service, workplace communication, administration and finance, OHS, manual handling awareness and warehouse practices. Individual training courses can be designed to accommodate your specific warehousing skills, with training units structured and assessed in conjunction with your company’s Standard Operating Procedures. Supervisor in warehousing operations",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be 16 years and over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Trainees must be employed in the warehousing industry for a minimum of 13 hours per week.
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,,TLI41816 Certificate IV in Warehousing Operations ~,Business & Commerce & Finance & Accounting,6500,6500,AUD,Course,3,Years,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/tli41816-certificate-iv-in-warehousing-operations,English,A,"Are you currently employed in the transport and logistics industry and possess significant experience, gained over several years?  Do you want to improve your performance and value to your organisation? Supervisor in the Transport Logistics and Warehousing industry",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be 17 years and over at the time of course commencement
Applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3
Trainees must be employed in the warehousing industry for a minimum of 13 hours per week.
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
SHORT COURSES,Gordon Geelong Institute of TAFE,,25G01538 Health and Safety Reps Initial Occupational Health and Safety Training Course,English,,,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01538-health-and-safety-reps-initial-occupation,English,A,"A Certificate of Attendance will be sent out within 10 days of completion of the course.

NOTE Monday 19 October course attendance dates are: Monday 19 October, Tuesday 20 October, Wednesday 4 November, Thursday 5 November and Friday 6 November 2020. Interpreting the occupational health and safety legislative framework and its relationship to the HSR.
Identifying key parties and their legislative obligations and duties.
Establishing representation in the workplace.
Participating in consultation and issue resolution.
Represent designated work group members in any OHS risk management process. undertaken by the appropriate duty holder/s.
Issuing a Provisional Improvement Notice (PIN) and directing the cessation of work.",,Australia,No,Yes,No,Yes,No,
SHORT COURSES,Gordon Geelong Institute of TAFE,,25G01539 Health and Safety Representative Refresher OHS Training Course - Plant Operation,English,,,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01539-health-and-safety-representative-refreshe,English,A,"This Worksafe approved training course will help HSRs to understand and exercise their powers effectively.  The training will provide HSRs with the confidence, skills and knowledge to represent their co-workers (i.e. DWG) when raising health and safety concerns.  Although HSRs/Deputy HSRs are the primary audience, managers, supervisors and health and safety committee members may also benefit from attending this course.

This refresher training will revisit the learning objectives of the HSR OHS Initial training course: Interpreting the OHS legislative framework and its relationship to the HSR
Identifying key parties and their legislative obligations and duties
Establishing representation in the workplace
Participating in consultation and issue resolution
Represent designated workgroup members in any OHS risk management process undertaken by the appropriate duty holder/s
Issuing a Provisional Notice (PIN) and Directing the Cessation of Work",,Australia,No,Yes,No,Yes,No,
BA,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),BSB41415 Certificate IV in Work Health and Safety ~,English,3300,3300,AUD,Course,6,Months,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/bsb41415-certificate-iv-in-work-health-and-safety,English,A,"Are you looking for a career in Work Health and Safety (WHS)? Analytical with a lateral and problem-solving mindset
Can relate legislation or regulation to live conditions
Capable of meeting study and assignment work requirements",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 18 or over at the time of course commencement
Applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
